30,1020,24,1.451415806
31,1010,25.6,1.480318458
32,1000,28.8,1.528070667
33,992,32,1.472150317
34,984,36,1.431309613
35,976,40,1.429424657
36,960,46.4,1.379787493
37,936,53,1.325123781
38,896,60.8,1.265433521
39,832,71.2,1.17621229
40,744,83.2,1.005309649
41,624,96,0.772831793
41.5,568,100,0.5475796
42,520,104,0.290283161
42.5,504,105,0.026704
43,512,104,-0.243159271
44,592,97.6,-0.663504368
45,688,89.6,-0.933053018
46,768,80,-1.069398139
47,832,71.2,-1.181238838
48,880,64,-1.206371579
49,904,57.6,-1.262291928
50,928,52,-1.288052988
51,944,48,-1.313814048
52,960,44,-1.339575107
53,976,40.8,-1.365336167
54,976,37.6,-1.391097227
